path_id,time,x,y
29,59,5.293845119011848e-06,-1.4234007103819194e-06
29,60,4.672337170356478e-06,-1.5437115392130391e-06
29,61,3.937909694516002e-06,-1.5838654700392901e-06
29,62,3.2400939710476235e-06,-1.441847772422818e-06
29,63,2.5098880826782244e-06,-1.2214317005481473e-06
29,64,1.790130661295673e-06,-1.0788154817972919e-06
29,65,9.879723697167916e-07,-9.559135407311462e-07
29,66,-7.22621947649363e-08,-8.328846766595317e-07
29,67,-9.875729230844462e-07,-7.48367277639737e-07
29,68,-1.8547551355195408e-06,-7.028011096628586e-07
29,69,-2.3158952042207365e-06,-5.74405624157798e-07
29,70,-2.563512602930371e-06,-3.258244706549795e-07
29,71,-3.0070254014630842e-06,-2.1966719771840327e-07
29,72,-3.4437085967631606e-06,-3.0726921538334195e-07
29,73,-3.873783927931125e-06,-4.238751738319256e-07
29,74,-3.897630132224955e-06,-4.346123814564605e-07
29,75,-3.771651790273185e-06,-4.023624838052756e-07
29,76,-3.866626025811548e-06,-3.57404680477432e-07
29,77,-3.6966934671642556e-06,-3.001815648941997e-07
29,78,-3.1092529041875342e-06,-3.000652906883017e-07
29,79,-2.1266768898570493e-06,-2.5024596026754607e-07
29,80,-7.544647443102655e-07,-2.0877038193901166e-07
29,81,6.524070728808645e-07,-3.935196908831233e-07
29,82,2.143520791770929e-06,-7.630446711560357e-07
29,83,3.973356767963037e-06,-1.13903417896147e-06
29,84,5.840728632366412e-06,-1.5355311406260576e-06
29,85,7.693523530856314e-06,-2.0802334647178785e-06
29,86,9.239775737001435e-06,-2.7981680976516876e-06
29,87,1.0645350725443475e-05,-3.6533699131320186e-06
29,88,1.1736848228979295e-05,-4.695131727800688e-06
29,89,1.2243095015208098e-05,-5.967299724952132e-06
29,90,1.2691353918215953e-05,-7.32068646470178e-06
29,91,1.2885836104682911e-05,-8.627945331860714e-06
29,92,1.2939299357542643e-05,-9.838480485912108e-06
29,93,1.2730699765772581e-05,-1.0877133861385832e-05
29,94,1.2200891804836838e-05,-1.1698606345198933e-05
29,95,1.1562847468372227e-05,-1.2280455229887519e-05
29,96,1.0837629323789112e-05,-1.266379101214992e-05
29,97,1.025055019355528e-05,-1.263333671666633e-05
29,98,9.653316282636568e-06,-1.2151164709947093e-05
29,99,9.016197031411353e-06,-1.1364701620591268e-05
29,100,8.715396695207782e-06,-1.0188919870071591e-05
29,101,8.799491856870062e-06,-8.663172277541923e-06
29,102,8.806772300315672e-06,-6.982273336372666e-06
29,103,8.562735020476626e-06,-5.287716109844948e-06
29,104,8.288435917691703e-06,-3.603887266085251e-06
29,105,8.358592826649097e-06,-2.0089175264360684e-06
29,106,8.640532779957711e-06,-5.828339434835721e-07
29,107,8.876540518527717e-06,6.442545283342008e-07
29,108,9.339281162566151e-06,1.6097381226955818e-06
29,109,9.801875405759116e-06,2.303784548103522e-06
30,0,0.0,0.0
30,1,0.09292038198182177,-0.00024692496834345656
30,2,0.21049734892291394,-0.0007718237586988308
30,3,0.3551343848797189,-0.001468021843116285
30,4,0.5258668207620246,-0.002381360160291418
30,5,0.7230009810940936,-0.003501045368986322
30,6,0.9447588111568356,-0.004767579964847668
30,7,1.188390719590041,-0.006147529169872434
30,8,1.4504379259521187,-0.007545467246051207
30,9,1.7265751747135885,-0.009030620203668072
30,10,2.0105336973734556,-0.010582735470332838
30,11,2.3098785107046163,-0.012308875723347712
30,12,2.6240617649961817,-0.014394862493313454
30,13,2.9532851844946157,-0.01695241585050189
30,14,3.2968768052114457,-0.019988049909414274
30,15,3.654890873899711,-0.023413048911622658
30,16,4.028701915198302,-0.02736168221551738
30,17,4.417185780594156,-0.03198111903097223
30,18,4.820964575342904,-0.03746249771958188
30,19,5.240115350370675,-0.04400899041730266
30,20,5.674018131987076,-0.05174146671192137
30,21,6.123975474064289,-0.060629214262994946
30,22,6.5886023108923535,-0.0707288708119469
30,23,7.068891403403185,-0.08191093402549221
30,24,7.564344172795897,-0.09411157659166891
30,25,8.073922303563604,-0.10721550275050706
30,26,8.598562151284412,-0.12102677537329898
30,27,9.137593608624629,-0.13546944160698704
30,28,9.691685030211065,-0.1502572908640567
30,29,10.260833564747916,-0.16518170803518117
30,30,10.843450961193039,-0.17983203868748188
30,31,11.441057788735463,-0.19408766839898384
30,32,12.054044963161305,-0.20783187801199432
30,33,12.6822611840974,-0.22060073787403578
30,34,13.325902690318971,-0.23242442543616093
30,35,13.984075988792389,-0.24343846783945455
30,36,14.65866815820037,-0.25402422112994394
30,37,15.34874860887556,-0.2643249443240139
30,38,16.053901234072,-0.2747532455724446
30,39,16.774201743484547,-0.28570939610808743
30,40,17.507926201464866,-0.2975278711958831
30,41,18.25603308352395,-0.31078874552016256
30,42,19.01682764331651,-0.3260681344051388
30,43,19.79086623723085,-0.34400048259008464
30,44,20.577649144298856,-0.36503379631678
30,45,21.37807039055077,-0.3898421512852721
30,46,22.1900425959533,-0.4185482763785586
30,47,23.012643169565827,-0.45165862776627996
30,48,23.8455473064073,-0.48945860402387886
30,49,24.68896155451799,-0.5323737370244697
30,50,25.542382132581025,-0.5804971255126343
30,51,26.405156814555454,-0.6344602695220356
30,52,27.276433162129102,-0.6943369572538867
30,53,28.156441435671,-0.7604502812963254
30,54,29.045308665431204,-0.8332703502529579
30,55,29.941891565301233,-0.912841415589595
30,56,30.84500545214109,-0.9994940140356992
30,57,31.75498247744778,-1.0937370444172068
30,58,32.6690707893071,-1.195522183350942
30,59,33.589085298666866,-1.3054591480177802
31,10,0.0,0.0
31,11,0.2993461233983126,-0.0014816324924279978
31,12,0.6135309767325603,-0.0033109912271353237
31,13,0.9427563754357413,-0.005599631467183619
31,14,1.2863503610643208,-0.008354616190341835
31,15,1.6443671078895172,-0.011487185358604823
31,16,2.0181812497639604,-0.015130485563096596
31,17,2.406668758758548,-0.019432604177895163
31,18,2.8104518960446954,-0.024584171360394702
31,19,3.229607878475417,-0.030788296242977742
31,20,3.663516831294361,-0.03816635477246888
31,21,4.113481282853113,-0.04668657068247972
31,22,4.578116214165904,-0.05640671302804612
31,23,5.058414280054957,-0.06719646862418882
31,24,5.553876849751059,-0.0789924174233021
31,25,6.063465513919214,-0.09168011180810387
31,26,6.588116467782191,-0.10506284989268977
31,27,7.127159542190957,-0.119065226198249
31,28,7.681262857770319,-0.13340048431545837
31,29,8.250423392826967,-0.14786001153354134
31,30,8.833052561422832,-0.16203445085248402
31,31,9.430670833720896,-0.17580194587773912
31,32,10.043669030039746,-0.1890454581874783
31,33,10.671895471115327,-0.20130118186731494
31,34,11.315546420306573,-0.2125991340688671
31,35,11.97372849557754,-0.2230755717001065
31,36,12.648329086476046,-0.23311030929922083
31,37,13.338417720660246,-0.24284736594772127
31,38,14.04357862854456,-0.2526996895379918
31,39,14.763887846743266,-0.26306748932908786
31,40,15.497621713385115,-0.27428664859849405
31,41,16.24573917747091,-0.2869364589467436
31,42,17.006545963796214,-0.3015944197879321
31,43,17.780598946783158,-0.31889452121344064
31,44,18.567398771565326,-0.33928517749159504
31,45,19.367840014465035,-0.36343973385012696
31,46,20.179835396391226,-0.3914826241194289
31,47,21.00246274038841,-0.4239210578796868
31,48,21.83539747469967,-0.4610406989143936
31,49,22.67884649487414,-0.5032669102446494
31,50,23.53230609580678,-0.5506932020765056
31,51,24.39512456748839,-0.6039516069762954
31,52,25.266449532161932,-0.6631166093988927
31,53,26.14651151402418,-0.7285111137461886
31,54,27.035437927271197,-0.8006051247056654
31,55,27.932085522320826,-0.8794438275734038
31,56,28.835269886413258,-0.9653587266270662
31,57,29.74532358660724,-1.0588584492188762
31,58,30.659494732435626,-1.1598969197159494
31,59,31.579598732262582,-1.2690823726623126
31,60,32.50516182200334,-1.3871567311943984
31,61,33.436126969815945,-1.5142763697391857
31,62,34.37182133038162,-1.6507543823819262
31,63,35.313024650328074,-1.7977468073939828
31,64,36.25637229678933,-1.954835226883887
31,65,37.204070588950955,-2.1226256994836064
31,66,38.15483027957532,-2.300868269832213
31,67,39.107943008016676,-2.4896096533906924
31,68,40.064287424448665,-2.6889248378567636
31,69,41.022933178769,-2.8988027212470637
32,20,0.0,0.0
32,21,0.4500366213274184,-0.0027642738510379183
32,22,0.9147578699396927,-0.006540734033378792
32,23,1.3951546526953273,-0.011186381525939315
32,24,1.8907275684430769,-0.01664417917784522
32,25,2.4004368289551117,-0.02281297045014774
32,26,2.9252160369679805,-0.029484095194845406
32,27,3.4643941136836545,-0.03659072586231438
32,28,4.018635457332175,-0.04383758394081094
32,29,4.587934378218232,-0.051016112433101224
32,30,5.17069718449402,-0.057737306544411116
32,31,5.76844266334905,-0.06385987235978297
32,32,6.381560106159014,-0.06926178226587787
32,33,7.0098919137838305,-0.07348120833325789
32,34,7.653634717460575,-0.07654565496261201
32,35,8.311896951019259,-0.07860279466880771
32,36,8.986570707613767,-0.08000827037057334
32,37,9.676727433083887,-0.08091799052284099
32,38,10.381956673641302,-0.08175018711599336
32,39,11.102339578534508,-0.08290406412948315
32,40,11.836156922985888,-0.08473752376573263
32,41,12.584374986949928,-0.08781754485515592
32,42,13.345307020289606,-0.0927432501038119
32,43,14.119517960888864,-0.10014145507092831
32,44,14.906514230146605,-0.11046692431449134
32,45,15.70719894359224,-0.12438150595356401
32,46,16.519486584440315,-0.1420363208659321
32,47,17.342461538606106,-0.16395033219415556
32,48,18.175802914649626,-0.1904133317709844
32,49,19.019723031777616,-0.22184800153644435
32,50,19.873719422125696,-0.2583542866592623
32,51,20.737148512972365,-0.3005725036651725
32,52,21.609158948975235,-0.3485880332060649
32,53,22.489985365564614,-0.402720804763085
32,54,23.37976117808256,-0.4634391548926935
32,55,24.277343808405956,-0.5308028878644695
32,56,25.181553180748104,-0.6051586300036753
32,57,26.09272834053305,-0.6870107133759529
32,58,27.008117033073443,-0.77634826401823
32,59,27.929542297820937,-0.8737562468413582
32,60,28.856539898971466,-0.9799825839446417
32,61,29.78905480944669,-1.0951843664260377
32,62,30.72641824357965,-1.2196832687496961
32,63,31.66942467045664,-1.354625261316281
32,64,32.614704380691684,-1.4996349956094281
32,65,33.56447126475004,-1.6552902608829854
32,66,34.51743298381585,-1.8213576122671729
32,67,35.47288183269951,-1.9978928216487297
32,68,36.43169734882607,-2.1849596322655085
32,69,37.3929491161976,-2.3825588426331343
32,70,38.35582288978168,-2.5896286219504105
32,71,39.319655058877515,-2.8058736232732873
32,72,40.28577848937622,-3.0313374773907373
32,73,41.25444454631328,-3.265827802283164
32,74,42.22366074511439,-3.5086195466173002
32,75,43.19423118906781,-3.7596834568897783
32,76,44.16481017636829,-4.018100579108982
32,77,45.13757551657726,-4.284057047682083
32,78,46.11280266683693,-4.5576453095463805
32,79,47.08978341272079,-4.838187203210058
33,30,0.0,0.0
33,31,0.5977707381100873,-0.002699622772559751
33,32,1.210909061490725,-0.004590577675263052
33,33,1.8392547290414878,-0.005211946803164169
33,34,2.4830045262728526,-0.004590108145533511
33,35,3.1412677472425585,-0.0028778371308082473
33,36,3.8159384905851947,-0.00041993624020930653
33,37,4.506089110135788,0.0026223714901518758
33,38,5.211311553738227,0.005828510564058753
33,39,5.931689255254092,0.008799748228297322
33,40,6.665505067531726,0.011168343429897032
33,41,7.41372850134834,0.012372859798949865
33,42,8.174676264950412,0.011804525691743173
33,43,8.948916876264994,0.00883977080379772
33,44,9.735959368880813,0.0030210116764295414
33,45,10.53671063343127,-0.006308417489090168
33,46,11.34908605267981,-0.019311577292514315
33,47,12.172172999268296,-0.036512665407091305
33,48,13.005652246439539,-0.058203306420410605
33,49,13.849738530303586,-0.08480495954878542
33,50,14.703929963545551,-0.11642044558113618
33,51,15.567586650610687,-0.15369375580623235
33,52,16.439857739026024,-0.19671514455339345
33,53,17.320979692372582,-0.24580319247632065
33,54,18.211088605619302,-0.30142546448284957
33,55,19.109042261830254,-0.3636483065550342
33,56,20.013662589436745,-0.4328250967492906
33,57,20.92529151623782,-0.5094582174023294
33,58,21.841176770402623,-0.5935525548397926
33,59,22.763144711151718,-0.6856826251943318
33,60,23.69073539308444,-0.7865989966352718
33,61,24.62389468956821,-0.8964590727840882
33,62,25.5619556678907,-1.0155883524678888
33,63,26.505719346230805,-1.145128237966924
33,64,27.451813921108283,-1.2847226827318234
33,65,28.40245655525962,-1.4349367892435527
33,66,29.356353594292305,-1.5955445167204818
33,67,30.312797663983655,-1.7666056886349004
33,68,31.272668652348603,-1.9481790107245587
33,69,32.235036163216,-2.1402706092906634
33,70,33.19907988458982,-2.34182333351505
33,71,34.164134525417516,-2.5525456412995986
33,72,35.13153317957869,-2.77247353038881
33,73,36.10152610635928,-3.001413182537082
33,74,37.07211670202365,-3.2386509677719673
33,75,38.044108889163695,-3.4841530285697466
33,76,39.01615172587281,-3.737008131836008
33,77,39.990424051859904,-3.997389938234706
33,78,40.96720184912571,-4.265389315849797
33,79,41.94577303152979,-4.540332169723964
33,80,42.92642295997096,-4.821969759247779
33,81,43.909156374978124,-5.110538560399295
33,82,44.89412213325326,-5.404992983464528
33,83,45.88113544596297,-5.705210780005306
33,84,46.8699072814124,-6.010678294000293
33,85,47.86108256507958,-6.321367166906526
33,86,48.85487172570332,-6.6369305536561995
33,87,49.85103954302011,-6.956710139608152
33,88,50.848648086517464,-7.280021676267207
33,89,51.84922457419428,-7.606991151125456
34,40,0.0,0.0
34,41,0.7482200148176443,-0.002562654540162246
34,42,1.509155272195556,-0.006962201546925617
34,43,2.28337114330298,-0.013825065795494584
34,44,3.070374364110113,-0.02360635302694436
34,45,3.871068507574572,-0.03696728673028993
34,46,4.683368161904107,-0.05406042980685166
34,47,5.506358072077187,-0.07540537838924966
34,48,6.339717547111141,-0.10129214612581805
34,49,7.1836591984312665,-0.13214326804445786
34,50,8.037680627401793,-0.16805903672841582
34,51,8.901138704210862,-0.20968021355768052
34,52,9.773182132757247,-0.25709276784525414
34,53,10.654045769634871,-0.3106164667538609
34,54,11.543863353991734,-0.3707195544761017
34,55,12.441492349330364,-0.4374626253188296
34,56,13.345752919825783,-0.511193121504304
34,57,14.256984459548413,-0.592415140539913
34,58,15.172434706949922,-0.6811197115500587
34,59,16.093927105528277,-0.777890538739709
34,60,17.020997936751563,-0.8834758650316852
34,61,17.953592282177425,-0.9980328195356298
34,62,18.89104157872507,-1.1218835390799677
34,63,19.83414108768809,-1.2561734444446824
34,64,20.7795208409461,-1.4005295172356753
34,65,21.72939512795555,-1.5555280157432403
34,66,22.682471448790807,-1.720936388759096
34,67,23.6380421369957,-1.8968108975092708
34,68,24.59698677386118,-2.0832146770479643
34,69,25.55837494416388,-2.2801491692397224
34,70,26.52139166884832,-2.486553106558272
34,71,27.485373133150592,-2.702131600993045
34,72,28.451652232812293,-2.9269273616938722
34,73,29.420480199783572,-3.1607478328772967
34,74,30.3898640486196,-3.40286934111462
34,75,31.360607862188683,-3.653262076901038
34,76,32.331365303583716,-3.9110080169689
34,77,33.304314310550716,-4.176291789804086
34,78,34.279730404089776,-4.449205651853118
34,79,35.25690490101948,-4.729071931491042
34,80,36.2361244109811,-5.015643327996299
34,81,37.217392483834125,-5.309156338217315
34,82,38.2008632387293,-5.608566135156391
34,83,39.18635250467186,-5.913749541549938
34,84,40.1735738397859,-6.224191452670157
34,85,41.1631723041548,-6.5398667574045675
34,86,42.15536007014597,-6.860429674548218
34,87,43.14990523496001,-7.185220713516802
34,88,44.14587332502705,-7.513550912194866
34,89,45.144790904667076,-7.845553945715434
34,90,46.146656120217706,-8.180839688153416
34,91,47.14988838015251,-8.518812603850108
34,92,48.155023963189066,-8.859176532478749
34,93,49.16186988595581,-9.20107359444107
34,94,50.17090691833998,-9.54490121623687
34,95,51.182249349020516,-9.89033126580961
34,96,52.1968767954024,-10.237885061149
34,97,53.21252379853775,-10.586373323739327
34,98,54.23156461568234,-10.93632296232461
34,99,55.25179269465448,-11.286709040951955
35,50,0.0,0.0
35,51,0.8644528493223592,-0.003666615049380595
35,52,1.7377370689505318,-0.012742039195014487
35,53,2.6201013299237736,-0.027535418635808107
35,54,3.511699802985848,-0.048508673457251295
35,55,4.411393714318873,-0.07577250826528581
35,56,5.318019622236167,-0.10972583672652325
35,57,6.231938728366094,-0.1508573673590643
35,58,7.1504010318273075,-0.19927898966047053
35,59,8.075253847826055,-0.2554937775000172
35,60,9.006066760414516,-0.3202696139809542
35,61,9.942791803654014,-0.3937658881277919
35,62,10.884775204316417,-0.4763337826499541
35,63,11.832861752051077,-0.5690826936609312
35,64,12.78366834987201,-0.6717879377432192
35,65,13.739432455020049,-0.7849279879989455
35,66,14.698852602879438,-0.9083272711496209
35,67,15.661224279972561,-1.0420730677693983
35,68,16.627428991485623,-1.1861898296305498
35,69,17.59653728290026,-1.3407198517110253
35,70,18.567688360989976,-1.5046386757908925
35,71,19.54020610272186,-1.6776808463674238
35,72,20.515423993606564,-1.8598305039857674
35,73,21.493584568160475,-2.0508842469967554
35,74,22.47266498671067,-2.2502066118905173
35,75,23.45346724764677,-2.4577325106595147
35,76,24.4346060022405,-2.6726039230892873
35,77,25.418265194631005,-2.8949096664100704
35,78,26.40472413105396,-3.1247298099675955
35,79,27.39324505531807,-3.361418454013405
35,80,28.38410344166018,-3.604715951328817
35,81,29.377313221085345,-3.8548584147849674
35,82,30.37298248577355,-4.110795257760785
35,83,31.37092183365452,-4.372411508740893
35,84,32.37082248089489,-4.639205137474072
35,85,33.373327762784335,-4.911122732499113
35,86,34.378634463806186,-5.18780952963758
35,87,35.386481946621686,-5.468616857233844
35,88,36.395906386662546,-5.752897450387792
35,89,37.40843874553651,-6.0407178239089845
35,90,38.42406004095159,-6.331688309546102
35,91,39.44116505592166,-6.625283349764999
35,92,40.460276547528366,-6.921183521905741
35,93,41.481164049067104,-7.218540247695612
35,94,42.50432531770428,-7.517729459722354
35,95,43.529860123617894,-7.818418324002959
35,96,44.5587700304213,-8.121084640741454
35,97,45.588739543036176,-8.42463975472393
35,98,46.622163765275424,-8.729505812923069
35,99,47.65679326828783,-9.03475575758377
35,100,48.694485698054656,-9.340835486874656
35,101,49.797255736780244,-9.66594889935104
35,102,50.92636500408464,-9.998558276801681
35,103,52.04679060603854,-10.328461047192803
35,104,53.128059685434096,-10.646636849104059
35,105,54.14410966415841,-10.945329974591374
35,106,55.07323667385411,-11.21835021224965
35,107,55.899963234617324,-11.461138543193734
35,108,56.61051920884508,-11.669736595321414
35,109,57.19831410365072,-11.84212006423802
36,0,0.0,0.0
36,1,0.00547161386742281,0.0003120774651959139
36,2,0.014561608288393167,0.0008400079409804175
36,3,0.025960462660029094,0.0014864693513604915
36,4,0.040453764159467505,0.0022696948326966474
36,5,0.05840597418342946,0.003132514727268866
36,6,0.08126422990946616,0.004109031282639248
36,7,0.10987625048534541,0.005240573790833688
36,8,0.14364460163403558,0.006181310169292662
36,9,0.18537954808572366,0.007405013283395498
36,10,0.23715309247313215,0.009308326873987662
36,11,0.30047021902018883,0.012207593254479551
36,12,0.37398141157875253,0.015533047848914978
36,13,0.4598713047499535,0.01983676557429729
36,14,0.5583619004391508,0.025222879352931528
36,15,0.670203535775307,0.03201953925261424
36,16,0.7975464897215517,0.04113452660727711
36,17,0.9400559744129035,0.05294531662304122
36,18,1.0982316891740183,0.06817716717616996
36,19,1.2717833703457595,0.08745881031621264
36,20,1.4616034953350807,0.11203660731508626
36,21,1.6642987805921619,0.14195870290614296
36,22,1.882711560805107,0.1793147320438702
36,23,2.1147623511083533,0.22412359807726862
36,24,2.361256698304089,0.27751751726033913
36,25,2.6215312888019047,0.3419068678911452
36,26,2.89461818385366,0.4166963937372362
36,27,3.1823939707608475,0.5050364065654966
36,28,3.4831155523381803,0.6062949571934024
36,29,3.794831934358761,0.7226977012988673
36,30,4.114867206850991,0.853843455518819
36,31,4.443339320903682,1.000648586214655
36,32,4.77882433494091,1.1642879795538232
36,33,5.1200305522115,1.3449156006927416
36,34,5.466845346095746,1.5436731217199937
36,35,5.816561797243796,1.7601105767302039
36,36,6.169500168763167,1.9959672278874137
36,37,6.523904327601434,2.2504757498264065
36,38,6.880108814421108,2.5246981404843933
36,39,7.23640895482108,2.8181261127518873
36,40,7.593801185086194,3.1311424337516036
36,41,7.949921859003232,3.4622308605209167
36,42,8.305212587810514,3.8110881478504255
36,43,8.659393801344347,4.179340180933571
36,44,9.010830416931503,4.56419841479575
36,45,9.358895715986696,4.9670907406594464
36,46,9.702753794906195,5.386356536984656
36,47,10.042032759714475,5.823889927664612
36,48,10.375513405779873,6.277738570969731
36,49,10.701904093062122,6.748718882139215
36,50,11.020558095113358,7.237113896501069
36,51,11.329515288325238,7.7441785932990035
36,52,11.62774965252536,8.269531301192195
36,53,11.913406136409474,8.81482001976821
36,54,12.186426619060633,9.379187801058581
36,55,12.443694061780386,9.962787299782956
36,56,12.685704483463,10.56677015120585
36,57,12.911042743860886,11.189678146872291
36,58,13.119048978102496,11.829523437197265
36,59,13.309307844375404,12.48641368449754
37,10,0.0,0.0
37,11,0.06336555545981046,0.0015068646225617549
37,12,0.13693208174089336,0.0032157503930629206
37,13,0.22289582019403728,0.0056305809004792845
37,14,0.3214810079186557,0.008850584340085638
37,15,0.4334450134638947,0.01318733920096405
37,16,0.5609575492182771,0.019501144687231797
37,17,0.7036922050476977,0.028176743401324048
37,18,0.8621645006201535,0.03992823468790643
37,19,1.0360980618402318,0.05539057865701014
37,20,1.2264125453461454,0.07579021895179568
37,21,1.4297165455729384,0.10124987255890798
37,22,1.648897640415583,0.1337961954981681
37,23,1.8818772628762988,0.17349379333005793
37,24,2.1294856510986926,0.22145690297787565
37,25,2.391112631508104,0.2801098999628193
37,26,2.665777415550679,0.34887894701261524
37,27,2.9554253805698294,0.43087234770324134
37,28,3.2582999603363842,0.5254966185478256
37,29,3.572499551548472,0.6350197601090495
37,30,3.8953400727448493,0.7590995020605347
37,31,4.226959588119801,0.8986493968342248
37,32,4.565960323931051,1.0548753447923034
37,33,4.911054279615559,1.227959665204145
37,34,5.262153949550965,1.4190462298629907
37,35,5.61654317815595,1.6277446792670238
37,36,5.974580379899096,1.8557868160614694
37,37,6.334492980284357,2.1024440998082694
37,38,6.6966387817157536,2.368770918724917
37,39,7.059302349540456,2.6542965769952556
37,40,7.423488292484341,2.959381847744506
37,41,7.7868002085562935,3.282562806917273
37,42,8.149672937021357,3.623526576012514
37,43,8.511862711978852,3.9839047923442004
37,44,8.871673553951506,4.3609455234937675
37,45,9.228510280604315,4.7560900909092245
37,46,9.581500690053728,5.167696647274837
37,47,9.930314610739428,5.597667033065703
37,48,10.273690220382372,6.0440761761535535
37,49,10.610354135674267,6.507768684605236
37,50,10.93966600748325,6.989041740325633
37,51,11.259693770003114,7.489193102607765
37,52,11.56940326185262,8.007863744093171
37,53,11.866976102676263,8.546742039996294
37,54,12.15233535000521,9.104972526864882
37,55,12.422368073503394,9.68277633460161
37,56,12.677595485011235,10.281293917827812
37,57,12.916570734947408,10.899098524950702
37,58,13.138590425206647,11.534217290357315
37,59,13.343241680719618,12.186766979507983
37,60,13.530454381870667,12.854568757745076
37,61,13.700397121983615,13.539408388189239
37,62,13.853419346340079,14.23865914188798
37,63,13.990369310951447,14.953483423806473
37,64,14.112787486397488,15.681574554122157
37,65,14.22178342737907,16.424019876275672
37,66,14.318300829240837,17.17951426561244
37,67,14.403956766832337,17.94884028713687
37,68,14.47984265399074,18.733489084617002
37,69,14.547551625321182,19.534426657259583
38,20,0.0,0.0
38,21,0.2048916113450297,-0.00037157831907139866
38,22,0.42642699608459955,0.004285543278845283
38,23,0.6625523123273624,0.014297475400839005
38,24,0.9142316339820065,0.03066490820621326
38,25,1.1811652673366086,0.05586979498583222
38,26,1.4623079108432695,0.08946651249481025
38,27,1.7599812504286998,0.13429333813086775
38,28,2.0723679187999857,0.1899829522929769
38,29,2.397867382103913,0.2590249760476314
38,30,2.733773824224781,0.34141821988956267
38,31,3.0803393687732328,0.4380515445798632
38,32,3.436329405890615,0.5502974316721517
38,33,3.800489192429671,0.6784991090802064
38,34,4.172876115233397,0.8238023545589033
38,35,4.550746477891248,0.986162316248071
38,36,4.93467414366975,1.1672518008563983
38,37,5.322808839673291,1.3665715271748666
38,38,5.715638428342727,1.58512236847833
38,39,6.111401824241423,1.8226536283680204
38,40,6.511141100589229,2.07939656285893
38,41,6.912294432227114,2.3542010119632493
38,42,7.315253748740265,2.6467017780042426
38,43,7.719982910049137,2.958548211167082
38,44,8.124452562115124,3.2872241237382482
38,45,8.528253960851261,3.6342343671389017
38,46,8.930314893743514,3.9980601395193522
38,47,9.330547565648041,4.380629730916056
38,48,9.727457548906438,4.780192488840154
38,49,10.11988808795604,5.197746804199392
38,50,10.507241404043707,5.633668209492447
38,51,10.887764436947592,6.089487664327114
38,52,11.260386016606734,6.564979369883466
38,53,11.623515101703893,7.062047454704655
38,54,11.976967525368801,7.57985297872993
38,55,12.317683064822706,8.119007718270945
38,56,12.646322537776866,8.680577327342109
38,57,12.96127078265148,9.263328823019918
38,58,13.261581316566511,9.865393746640368
38,59,13.546859277263774,10.486939978496117
38,60,13.816760444506704,11.12581490397825
38,61,14.0716771768097,11.783768788331825
38,62,14.311625011151591,12.458151805978247
38,63,14.537591967554242,13.150010159574897
38,64,14.750815452121646,13.856861381086784
38,65,14.952533237024966,14.579644271581426
38,66,15.143516967942093,15.316945157045737
38,67,15.325469468806128,16.06933651429847
38,68,15.49966141797955,16.838160010362422
38,69,15.667795013511451,17.62417311084023
38,70,15.830601705423504,18.42595054619443
38,71,15.98966223062023,19.245578810497108
38,72,16.145624055720006,20.08133080257307
38,73,16.298595294041263,20.933636346571962
38,74,16.450300574638092,21.80287652419145
38,75,16.600715030277033,22.68773402646324
38,76,16.750331132762923,23.588736143003445
38,77,16.89940324367862,24.50460187791714
38,78,17.048432171855403,25.436444702533873
38,79,17.197418680364883,26.38468946733891
39,30,0.0,0.0
39,31,0.35978271753401214,0.0014395390606301295
39,32,0.7327867947857762,0.015439683685945338
39,33,1.1178931170825261,0.04266358402152537
39,34,1.5154603451757107,0.0842009475412765
39,35,1.9228307967825817,0.14073486030607252
39,36,2.3410007027599953,0.21372652915039947
39,37,2.7680536284685964,0.3031843079354475
39,38,3.204724991531684,0.4099442098147339
39,39,3.649250170563107,0.5342306940563171
39,40,4.102695280718037,0.6759908984250118
39,41,4.562285414477699,0.8347938885809862
39,42,5.028301839784084,1.0101837407502958
39,43,5.501146337797879,1.2037605280680177
39,44,5.978195846966418,1.4136350638005029
39,45,6.459454584852754,1.6413667169677586
39,46,6.943486520768611,1.8857747189234404
39,47,7.430717467367531,2.1487418054525285
39,48,7.91924286458992,2.4289754019373175
39,49,8.408211530467728,2.7277445068386776
39,50,8.897146427971894,3.045569504407112
39,51,9.384762331742513,3.384390820687693
39,52,9.869966512561927,3.7442742832084424
39,53,10.351728772446972,4.127477282076875
39,54,10.829649422819191,4.5332395627948845
39,55,11.300939376772074,4.962961206766881
39,56,11.766517985999219,5.4174949102983625
39,57,12.224501306453604,5.896079261118465
39,58,12.673481986866198,6.397163024226664
39,59,13.113123695494492,6.921012622134368
39,60,13.542524632096615,7.465643365054852
39,61,13.962526503950443,8.032639204531009
39,62,14.372442806380569,8.619440740569619
39,63,14.773503270338082,9.226795291945937
39,64,15.166243971752921,9.851981380383684
39,65,15.552107050854492,10.49557663807624
39,66,15.931462381674468,11.156013549643085
39,67,16.306103587520454,11.833393379518135
39,68,16.677611191362313,12.528673541427352
39,69,17.04782718496522,13.242133854373936
39,70,17.41707961109922,13.972206262131316
39,71,17.787445167004115,14.720484350357168
39,72,18.159091004572897,15.485131232627142
39,73,18.532235167116877,16.266532777317284
39,74,18.908641637157338,17.064599909744505
39,75,19.28793770394562,17.878068902091943
39,76,19.67073785839402,18.70731785981651
39,77,20.056948269579806,19.55104415248112
39,78,20.44734664766513,20.410188946803686
39,79,20.842046199007658,21.28516173373366
